revngo.com_7067,hotels.com_979,True
revngo.com_35105,hotels.com_386,True
revngo.com_17683,hotels.com_132,True
revngo.com_14224,hotels.com_369,True
revngo.com_26304,hotels.com_560,True
revngo.com_11781,hotels.com_738,True
revngo.com_7452,hotels.com_459,True
revngo.com_21894,hotels.com_493,True
revngo.com_35802,hotels.com_623,True
revngo.com_22428,hotels.com_653,True
revngo.com_33898,hotels.com_958,True
revngo.com_32411,hotels.com_54,True
revngo.com_1814,hotels.com_182,True
revngo.com_19374,hotels.com_584,True
revngo.com_28100,hotels.com_519,True
revngo.com_34344,hotels.com_269,True
revngo.com_15637,hotels.com_387,True
revngo.com_5709,hotels.com_996,True
revngo.com_30483,hotels.com_889,True
revngo.com_10863,hotels.com_691,True
revngo.com_18617,hotels.com_48,True
revngo.com_14308,hotels.com_452,True
revngo.com_5499,hotels.com_329,True
revngo.com_1671,hotels.com_959,True
revngo.com_8120,hotels.com_52,True
revngo.com_31979,hotels.com_180,True
revngo.com_33331,hotels.com_365,True
revngo.com_18927,hotels.com_574,True
revngo.com_19458,hotels.com_31,True
revngo.com_14660,hotels.com_38,True
revngo.com_16314,hotels.com_615,True
revngo.com_7641,hotels.com_121,True
revngo.com_16511,hotels.com_774,True
revngo.com_30996,hotels.com_457,True
revngo.com_12894,hotels.com_222,True
revngo.com_31823,hotels.com_93,True
revngo.com_14068,hotels.com_846,True
revngo.com_14107,hotels.com_298,True
revngo.com_6017,hotels.com_432,True
revngo.com_27166,hotels.com_638,True
revngo.com_14776,hotels.com_249,True
revngo.com_11499,hotels.com_36,True
revngo.com_16747,hotels.com_808,True
revngo.com_24898,hotels.com_183,True
revngo.com_31154,hotels.com_303,True
revngo.com_15143,hotels.com_30,True
revngo.com_30882,hotels.com_27,True
revngo.com_20400,hotels.com_24,True
revngo.com_26255,hotels.com_20,True
revngo.com_33721,hotels.com_94,True
revngo.com_28544,hotels.com_274,True
revngo.com_28390, hotels.com_72,True
revngo.com_12118,hotels.com_886,TRUE
revngo.com_29176,hotels.com_278,TRUE
revngo.com_12403,hotels.com_621,TRUE
revngo.com_22435,hotels.com_472,TRUE
revngo.com_6088,hotels.com_155,TRUE
